_id,_index,_score,_type,altitude,cellID,deviceBatteryLevel,deviceIMEI,eventCodes,gpsTime,ignition,ingestionTime,input1,input102,input103,input108,input109,input110,input117,input61,ioState,lac,latitude,location,locationReliable,longitude,mcc,mnc,numberOfSatellites,odometer,offsetRequired,orientation,speed,vehicleBatteryLevel
2_22471571117,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:20:50.000",FALSE,"July 1st 2020, 08:20:50.000",0,100,1,577,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471569730,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:20:48.000",FALSE,"July 1st 2020, 08:20:48.000",,,,576,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471550822,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:20:18.000",FALSE,"July 1st 2020, 08:20:18.000",,,,575,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471531847,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:19:50.000",FALSE,"July 1st 2020, 08:19:50.000",0,100,1,574,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471531758,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:19:48.000",FALSE,"July 1st 2020, 08:19:48.000",,,,573,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471511345,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:19:18.000",FALSE,"July 1st 2020, 08:19:18.000",,,,572,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471493532,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:18:50.000",FALSE,"July 1st 2020, 08:18:50.000",0,100,1,571,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471492142,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:18:48.000",FALSE,"July 1st 2020, 08:18:48.000",,,,570,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471471720,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:18:18.000",FALSE,"July 1st 2020, 08:18:18.000",,,,569,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471453602,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:17:50.000",FALSE,"July 1st 2020, 08:17:50.000",0,100,1,568,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471452188,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:17:48.000",FALSE,"July 1st 2020, 08:17:48.000",,,,567,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471433389,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:17:18.000",FALSE,"July 1st 2020, 08:17:18.000",,,,566,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471414544,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:16:50.000",FALSE,"July 1st 2020, 08:16:50.000",0,100,1,565,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471413276,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:16:48.000",FALSE,"July 1st 2020, 08:16:49.000",,,,564,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471393808,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:16:18.000",FALSE,"July 1st 2020, 08:16:18.000",,,,563,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471374495,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:15:50.000",FALSE,"July 1st 2020, 08:15:50.000",0,100,1,562,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471373212,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:15:48.000",FALSE,"July 1st 2020, 08:15:49.000",,,,561,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471354149,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:15:18.000",FALSE,"July 1st 2020, 08:15:18.000",,,,560,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471336155,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:14:50.000",FALSE,"July 1st 2020, 08:14:50.000",0,100,1,559,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471334884,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:14:48.000",FALSE,"July 1st 2020, 08:14:48.000",,,,558,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471314182,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:14:18.000",FALSE,"July 1st 2020, 08:14:18.000",,,,557,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471296991,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:13:50.000",FALSE,"July 1st 2020, 08:13:50.000",0,100,1,556,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471295746,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:13:48.000",FALSE,"July 1st 2020, 08:13:48.000",,,,555,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471276080,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:13:18.000",FALSE,"July 1st 2020, 08:13:18.000",,,,554,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471256562,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:12:50.000",FALSE,"July 1st 2020, 08:12:50.000",0,100,1,553,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471255283,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:12:48.000",FALSE,"July 1st 2020, 08:12:48.000",,,,551,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471236124,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:12:18.000",FALSE,"July 1st 2020, 08:12:19.000",,,,550,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471234611,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:12:15.000",FALSE,"July 1st 2020, 08:12:16.000",,,,549,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471217936,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:48.000",FALSE,"July 1st 2020, 08:11:51.000",,,,547,,real-time,0,,0,1125,28.052,"28.052311,77.766827",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,319,0,0
2_22471216596,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:11:50.000",FALSE,"July 1st 2020, 08:11:50.000",0,100,1,548,1000100,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471213824,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:45.000",TRUE,"July 1st 2020, 08:11:45.000",,,,545,,real-time,0,,1000000,1125,28.052,"28.052282,77.76688",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,295,0,0
2_22471211118,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:40.000",TRUE,"July 1st 2020, 08:11:40.000",,,,544,,real-time,0,,1000000,1125,28.052,"28.052282,77.76688",TRUE,77.767,404,97,15,"3,42,39,848",TRUE,295,7,0
2_22471208280,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:35.000",TRUE,"July 1st 2020, 08:11:36.000",,,,543,,real-time,0,,1000000,1125,28.052,"28.052238,77.767191",TRUE,77.767,404,97,15,"3,42,39,816",TRUE,247,0,0
2_22471204168,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:30.000",TRUE,"July 1st 2020, 08:11:31.000",,,,542,,real-time,0,,1000000,1125,28.052,"28.052238,77.767191",TRUE,77.767,404,97,15,"3,42,39,816",TRUE,247,0,0
2_22471200028,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:25.000",TRUE,"July 1st 2020, 08:11:25.000",,,,541,,real-time,0,,1000000,1125,28.052,"28.052238,77.767191",TRUE,77.767,404,97,15,"3,42,39,816",TRUE,247,8,0
2_22471197339,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:20.000",TRUE,"July 1st 2020, 08:11:20.000",,,,540,,real-time,0,,1000000,1125,28.052,"28.052302,77.767262",TRUE,77.767,404,97,15,"3,42,39,804",TRUE,212,7,0
2_22471194501,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:15.000",TRUE,"July 1st 2020, 08:11:15.000",,,,539,,real-time,0,,1000000,1125,28.052,"28.052398,77.767324",TRUE,77.767,404,97,15,"3,42,39,792",TRUE,209,8,0
2_22471190540,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:10.000",TRUE,"July 1st 2020, 08:11:10.000",,,,538,,real-time,0,,1000000,1125,28.052,"28.052498,77.767378",TRUE,77.767,404,97,15,"3,42,39,780",TRUE,203,8,0
2_22471187698,device-sensor-data-v1-2020-7-1,,_doc,0,46398,0,358735074618900,,"July 1st 2020, 08:11:05.000",TRUE,"July 1st 2020, 08:11:05.000",,,,537,,real-time,0,,1000000,1125,28.053,"28.0526,77.767431",TRUE,77.767,404,97,15,"3,42,39,768",TRUE,199,8,0
2_22471184971,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:11:00.000",TRUE,"July 1st 2020, 08:11:01.000",,,,536,,real-time,0,,1000000,1125,28.053,"28.052718,77.767493",TRUE,77.767,404,97,15,"3,42,39,752",TRUE,208,0,0
2_22471180860,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:10:56.000",TRUE,"July 1st 2020, 08:10:56.000",0,100,1,535,1000110,,0,75,1000000,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471180830,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:55.000",TRUE,"July 1st 2020, 08:10:55.000",,,,534,,real-time,0,,1000000,1125,28.053,"28.052718,77.767493",TRUE,77.767,404,97,15,"3,42,39,752",TRUE,208,7,0
2_22471178123,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:50.000",TRUE,"July 1st 2020, 08:10:50.000",,,,533,,real-time,0,,1000000,1125,28.053,"28.052816,77.767564",TRUE,77.768,404,97,15,"3,42,39,740",TRUE,203,8,0
2_22471174004,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:45.000",TRUE,"July 1st 2020, 08:10:45.000",,,,532,,real-time,0,,1000000,1125,28.053,"28.052909,77.767618",TRUE,77.768,404,97,15,"3,42,39,728",TRUE,203,7,0
2_22471171248,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:40.000",TRUE,"July 1st 2020, 08:10:40.000",,,,531,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,0,0
2_22471167145,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:35.000",TRUE,"July 1st 2020, 08:10:35.000",,,,530,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,0,0
2_22471164220,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:30.000",TRUE,"July 1st 2020, 08:10:30.000",,,,529,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,0,0
2_22471161466,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:25.000",TRUE,"July 1st 2020, 08:10:25.000",,,,528,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,0,0
2_22471157693,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:20.000",TRUE,"July 1st 2020, 08:10:20.000",,,,527,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,0,0
2_22471154886,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:15.000",TRUE,"July 1st 2020, 08:10:15.000",,,,526,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,0,0
2_22471150650,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:10.000",TRUE,"July 1st 2020, 08:10:10.000",,,,525,,real-time,0,,1000000,1125,28.053,"28.053007,77.767849",TRUE,77.768,404,97,15,"3,42,39,704",TRUE,310,9,0
2_22471148067,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:05.000",TRUE,"July 1st 2020, 08:10:05.000",,,,524,,real-time,0,,1000000,1125,28.053,"28.052924,77.767956",TRUE,77.768,404,97,15,"3,42,39,692",TRUE,308,9,0
2_22471145233,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:10:00.000",TRUE,"July 1st 2020, 08:10:01.000",,,,523,,real-time,0,,1000000,1125,28.053,"28.052853,77.768062",TRUE,77.768,404,97,15,"3,42,39,680",TRUE,315,9,0
2_22471141101,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:55.000",TRUE,"July 1st 2020, 08:09:56.000",,,,521,,real-time,0,,1000000,1125,28.053,"28.052784,77.76816",TRUE,77.768,404,97,15,"3,42,39,668",TRUE,297,7,0
2_22471142436,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:09:56.000",TRUE,"July 1st 2020, 08:09:56.000",0,100,1,522,1000110,,0,100,1000000,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471138319,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:50.000",TRUE,"July 1st 2020, 08:09:50.000",,,,520,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471134288,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:45.000",TRUE,"July 1st 2020, 08:09:45.000",,,,519,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471131564,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:40.000",TRUE,"July 1st 2020, 08:09:40.000",,,,518,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471128858,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:35.000",TRUE,"July 1st 2020, 08:09:35.000",,,,517,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471124910,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:30.000",TRUE,"July 1st 2020, 08:09:30.000",,,,516,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471122157,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:25.000",TRUE,"July 1st 2020, 08:09:25.000",,,,515,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471119542,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:20.000",TRUE,"July 1st 2020, 08:09:21.000",,,,514,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471115557,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:15.000",TRUE,"July 1st 2020, 08:09:16.000",,,,513,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471112652,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:10.000",TRUE,"July 1st 2020, 08:09:10.000",,,,512,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471108378,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:05.000",TRUE,"July 1st 2020, 08:09:05.000",,,,511,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471105442,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:09:00.000",TRUE,"July 1st 2020, 08:09:00.000",,,,510,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471102712,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:08:55.000",TRUE,"July 1st 2020, 08:08:57.000",,,,507,,real-time,0,,1000000,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22471102713,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:08:55.000",TRUE,"July 1st 2020, 08:08:57.000",,,,508,,real-time,0,,1000000,1125,28.052,"28.052462,77.768604",TRUE,77.769,404,97,15,"3,42,39,612",TRUE,61,0,0
2_22471102685,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:08:56.000",TRUE,"July 1st 2020, 08:08:56.000",0,100,1,509,1000110,,0,75,1000000,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471088991,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:08:35.000",FALSE,"July 1st 2020, 08:08:35.000",0,100,1,505,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471087693,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:08:34.000",FALSE,"July 1st 2020, 08:08:34.000",,,,504,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22471068011,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:08:04.000",FALSE,"July 1st 2020, 08:08:04.000",,,,503,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22471048970,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:07:35.000",FALSE,"July 1st 2020, 08:07:35.000",0,100,1,502,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471048894,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:07:34.000",FALSE,"July 1st 2020, 08:07:34.000",,,,501,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22471028933,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:07:04.000",FALSE,"July 1st 2020, 08:07:04.000",,,,500,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22471009843,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:06:35.000",FALSE,"July 1st 2020, 08:06:35.000",0,100,1,499,1000101,,0,75,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22471009813,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:06:34.000",FALSE,"July 1st 2020, 08:06:34.000",,,,498,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470989513,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:06:04.000",FALSE,"July 1st 2020, 08:06:04.000",,,,497,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470970236,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:05:35.000",FALSE,"July 1st 2020, 08:05:35.000",0,100,1,496,1000101,,0,75,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22470970215,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:05:34.000",FALSE,"July 1st 2020, 08:05:34.000",,,,495,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470951262,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:05:04.000",FALSE,"July 1st 2020, 08:05:04.000",,,,494,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470931447,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:04:35.000",FALSE,"July 1st 2020, 08:04:35.000",0,100,1,493,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22470930099,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:04:34.000",FALSE,"July 1st 2020, 08:04:34.000",,,,492,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470910970,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:04:04.000",FALSE,"July 1st 2020, 08:04:04.000",,,,491,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470891916,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:03:35.000",FALSE,"July 1st 2020, 08:03:35.000",0,100,1,490,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22470890461,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:03:34.000",FALSE,"July 1st 2020, 08:03:34.000",,,,489,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470871393,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:03:04.000",FALSE,"July 1st 2020, 08:03:04.000",,,,488,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470852258,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:02:35.000",FALSE,"July 1st 2020, 08:02:35.000",0,100,1,487,1000101,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
2_22470852267,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:02:34.000",FALSE,"July 1st 2020, 08:02:35.000",,,,486,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470832138,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:02:04.000",FALSE,"July 1st 2020, 08:02:04.000",,,,484,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470814735,device-sensor-data-v1-2020-7-1,,_doc,0,56242,0,358735074618900,,"July 1st 2020, 08:01:34.000",FALSE,"July 1st 2020, 08:01:36.000",,,,483,,real-time,0,,0,1125,28.053,"28.052544,77.768578",TRUE,77.769,404,97,15,"3,42,39,604",TRUE,105,0,0
2_22470813361,device-sensor-data-v1-2020-7-1,,_doc,0,,0,358735074618900,,"July 1st 2020, 08:01:34.000",FALSE,"July 1st 2020, 08:01:34.000",0,100,1,482,1000100,,0,100,0,,0,"0.0,0.0",FALSE,0,,,0,0,FALSE,0,0,0
